NBATH,CRIM,NROOMS,TAX,DISC,AGE,PRICE
3,0.81,5,70.19,111.03,70,111.03
1,0.68,3,75.1,123.09,17,118.94
1,0.69,2,78.89,223.98,3,167.12
3,0.89,5,96.97,68.86,97,68.86
1,0.73,3,39.79,161.36,15,145.42
1,0.56,2,40.68,137.97,17,127.69
1,0.18,3,59.94,148.59,60,148.59
1,0.09,2,17.89,205.06,17,174
3,0.61,5,76.84,127.69,77,127.69
1,0.59,2,35.4,132.91,26,124.78
1,0.53,2,68.39,226.79,12,200.93
1,0.39,3,49.16,180.49,14,161.39
2,0.59,4,45.94,174.62,34,163.22
3,0.79,5,71.91,117.2,72,117.2
1,0.87,3,59.55,181.34,40,149.41
2,0.72,4,50.48,152.03,50,152.03
3,0.82,5,93.92,113.82,94,113.82
3,0.75,5,89.46,130.44,89,130.44
1,0.64,2,65,182.27,2,109.14
2,0.33,4,31.33,233.26,20,222.08
1,0.8,3,58.79,119.76,38,118.05
2,0.7,4,75.72,212.59,10,193.01
3,0.79,5,67.61,138.42,27,118.54
3,0.65,5,75.26,163.05,16,128.51
3,0.74,5,46.06,123.55,46,110.49
1,0.92,3,69.26,234.85,30,229.85
3,0.78,5,40.28,161.88,26,111.32
1,0.86,3,94.8,236.93,1,113.83
3,0.8,5,58.01,183.47,58,183.47
2,0.84,4,85.99,202.58,2,124.71
3,0.73,5,55.36,152.8,33,143.65
3,0.84,5,61.65,117.78,37,101.6
3,0.56,5,52.95,200.28,13,176.86
3,0.78,5,48.45,135.25,48,132.35
1,0.76,3,92.69,116.95,93,116.95
3,0.79,5,69.05,135.95,29,122.01
3,0.81,5,75.16,133.36,22,125.97
3,0.89,5,75.35,105.1,22,67.42
1,0.87,3,58.26,88.61,58,88.61
3,0.68,5,81.42,223.92,4,111.97
3,0.74,5,52.49,139.61,14,118.58
2,0.84,4,82.99,221.13,4,85.82
3,0.9,5,79.46,97.25,20,84.17
3,0.75,5,72.6,111.68,15,94.72
3,0.36,5,65.27,249.17,18,175.02
3,0.29,5,62.06,285.55,2,156
1,0.88,2,95.03,246.77,1,135.33
3,0.88,5,61.83,108.06,19,89.41
3,0.78,5,54.27,136.86,30,118.17
3,0.75,5,47.69,106.11,16,88.14
3,0.67,5,42.55,140.55,12,125.63
1,0.92,2,91.06,211.42,8,194.47
3,0.84,5,76.3,118.78,22,107.82
2,0.81,4,83.6,95.58,84,95.58
3,0.72,5,64.65,159.12,17,124.12
2,0.81,4,89.88,132.18,8,107.5
1,0.22,3,42.93,236.56,28,190.35
1,0.72,2,79.29,202.85,10,198.04
1,0.7,2,64.41,215.05,7,135.42
1,0.3,3,51.56,218.76,11,191.57
3,0.85,5,60.98,147.26,38,122.39
1,0.9,2,65.75,95.28,33,82.54
3,0.76,5,53.12,138.5,14,114.65
3,0.42,5,50.51,255.09,35,225.74
3,0.81,5,43.03,107.84,24,95.83
2,0.2,4,67.19,256.53,3,148.69
1,0.67,3,82.86,205.62,9,164.2
3,0.87,5,75.5,104.32,22,76.06
2,0.82,4,93.55,197.86,4,141.93
2,0.73,4,45.18,119.71,45,108.15
1,0.23,3,57.6,242.22,13,213.91
3,0.82,5,49.92,195.33,45,192.04
3,0.42,5,67.55,267.69,10,128
3,0.68,5,78.45,211.59,1,148.12
3,0.31,5,67.98,255,1,160.01
3,0.21,5,62.75,314.31,63,314.31
1,0.22,3,58.59,302.18,15,250.02
2,0.3,4,63.65,304.64,14,268.1
2,0.92,4,91.23,83.22,9,77.01
3,0.2,5,63.35,284.8,11,206.98
1,0.92,2,70.29,99.55,29,84.61
3,0.85,5,70.94,131.27,27,120.26
3,0.8,5,74.26,168.36,13,117.23
3,0.8,5,89.53,138.94,8,125.56
1,0.71,2,65.4,101.24,65,101.24
3,0.64,5,99.72,128.1,100,128.1
1,0.64,3,99.14,127.46,99,127.46
3,0.69,5,97.01,124.42,3,100.8
1,0.66,2,95.77,122.4,96,122.4
2,0.51,4,48.86,184.06,49,184.06
3,0.64,5,66.95,174.92,67,174.92
3,0.93,5,79.11,86.78,79,86.78
3,0.72,5,44.74,162.12,39,132.8
2,0.81,4,95.87,118.14,2,110.94
3,0.94,5,73.17,82.96,73,82.96
3,0.6,5,72,136.31,72,136.31
3,0.55,5,55.99,179.84,26,171.96
1,0.88,3,96.41,91.85,2,85.74
1,0.62,2,69.35,255.22,69,255.22
1,0.72,3,82.81,130.8,2,111.16
1,0.84,2,68.47,136,22,128.55
3,0.44,5,43.58,293.58,36,264.17
1,0.63,3,39.88,151.56,40,151.56
3,0.68,5,48.73,133.15,40,131.63
1,0.57,2,46.04,161.59,46,161.59
1,0.74,2,73.36,151.81,73,151.81
1,0.57,3,50.02,167.75,50,167.75
3,0.46,5,75.86,224.37,12,210.28
1,0.35,3,30.43,179,16,160.6
2,0.52,4,38.95,272.39,20,215.45
2,0.75,4,80.46,120.61,80,120.61
3,0.86,5,71.51,86.65,72,86.65
3,0.9,5,94.94,67.82,95,67.82
1,0.87,2,93.9,237.95,3,219.57
3,0.77,5,40.54,117.75,41,117.75
3,0.88,5,52.04,78.32,52,78.32
3,0.88,5,47.09,82.41,41,77.34
3,0.55,5,66,226.13,2,128.45
3,0.45,5,64.22,207.43,18,158.47
3,0.85,5,72.25,219.61,19,139.29
3,0.66,5,55.67,131.87,28,122.31
1,0.66,3,68.2,135.12,11,134.13
3,0.9,5,95.34,73.59,95,73.59
3,0.54,5,53.32,193.06,32,186.88
2,0.81,4,75.4,121.94,3,121.71
3,0.76,5,67.94,122.97,18,113.17
3,0.65,5,59.75,135.6,12,114.35
3,0.23,5,42.55,154.81,43,154.81
3,0.92,5,99.88,71.99,100,71.99
3,0.15,5,35.3,161.6,35,161.6
3,0.82,5,89.16,86,4,71.43
3,0.86,5,96.61,73.76,97,73.76
3,0.65,5,56.94,143.92,26,134.67
2,0.66,4,73.4,261.9,2,136.87
3,0.78,5,90.15,102.97,3,102.25
3,0.63,5,46.55,153.46,11,131.22
1,0.94,2,98.09,70.31,98,70.31
2,0.1,4,47.52,174.59,12,163.57
1,0.57,2,29.82,159.19,30,159.19
1,0.16,3,26.65,185.7,19,159.44
3,0.71,5,56.01,125.67,28,116.58
3,0.27,5,39.4,173.72,31,164.52
1,0.13,3,24.14,198.16,22,155.47
3,0.88,5,97.3,72.65,97,72.65
3,0.91,5,90.35,74.26,90,74.26
1,0.9,3,92.52,77.08,93,77.08
1,0.12,3,31.6,174.59,14,151.84
3,0.73,5,51.34,135.8,42,131.17
2,0.32,4,36.7,168.52,37,168.52
3,0.48,5,42.15,175.1,21,166.85
3,0.16,5,25.13,173.91,25,173.91
3,0.1,5,70.27,273.4,2,192.84
1,0.1,3,33.38,183.7,13,141.52
3,0.14,5,17.68,167.25,14,143.85
3,0.69,5,55.01,128.39,27,115.16
1,0.27,2,34.33,168.64,16,142.59
2,0.68,4,72.52,138.83,15,129.9
2,0.79,4,76.13,125.76,76,125.76
1,0.78,3,48.31,157.72,48,157.72
2,0.79,4,54.83,131.94,55,131.94
1,0.41,2,59.83,153.49,30,153.04
2,0.88,4,94.85,75.58,95,75.58
2,0.68,4,60.11,209.7,60,209.7
1,0.82,3,68.64,103.62,69,103.62
1,0.83,3,82.28,106.2,82,106.2
1,0.76,3,48.06,157.54,38,117.63
1,0.81,3,85.26,99.38,12,95.41
1,0.75,3,47.76,132.68,15,110.66
1,0.73,3,62.64,130.19,63,130.19
3,0.87,5,55.27,69.87,55,69.87
1,0.89,3,60.12,71.04,60,71.04
3,0.85,5,56.3,90.85,43,70.71
2,0.89,4,76.55,68.06,77,68.06
1,0.73,3,78.48,249.21,9,123.78
3,0.68,5,42.23,189.36,11,132.43
1,0.72,3,87.39,259.41,2,114.64
2,0.79,4,86.99,258.55,3,157.56
1,0.77,3,57.99,182.51,58,182.51
3,0.43,5,61.55,276.92,24,209.37
1,0.74,2,33.41,124.75,20,86.79
3,0.36,5,64.35,240.3,11,137.82
3,0.77,5,81.77,250.61,6,143.04
3,0.55,5,67.45,145.46,17,139.11
3,0.54,5,77.93,148.87,6,135.26
3,0.41,5,68.01,242.92,68,242.92
1,0.63,2,50.57,141.17,32,137.09
1,0.54,3,35.7,175.92,10,149.18
3,0.13,5,43.54,181.53,11,129.21
3,0.04,5,38.28,345.48,38,345.48
1,0.58,2,57.6,196.9,11,137.83
3,0.54,5,81.8,153.67,1,149.55
1,0.68,3,67.35,194.08,1,112.2
3,0.59,5,69.84,310.86,6,112.42
1,0.5,3,41.97,157.54,13,137.18
3,0.93,5,45.94,113.5,46,113.5
3,0.59,5,66.47,131.18,21,130.3
3,0.9,5,76.66,214.1,13,175.75
3,0.16,5,37.02,229.39,14,147.39
3,0.82,5,93.36,208.55,1,123.66
1,0.07,3,30.25,254.66,25,227.83
3,0.78,5,64.57,176.4,65,176.4
3,0.62,5,82.34,200.3,6,132.82
1,0.23,3,60.59,284.75,17,176.35
2,0.05,4,46.69,316.03,12,288.5
3,0.01,5,45.88,410.14,23,387.94
3,0.01,5,61.05,303.57,14,172.2
1,0.05,2,37.47,289,11,287.38
3,0.08,5,27.32,248.67,27,248.67
3,0.56,5,79.95,147.65,3,135.94
3,0.85,5,63.04,161.58,63,161.58
3,0.56,5,68.85,178.74,12,138.12
1,0.83,3,49.24,187.99,44,183.16
1,0.56,2,51.25,169.36,11,147.56
1,0.57,3,28.66,100.97,29,100.97
2,0.27,4,52.87,144.97,8,142.14
1,0.19,2,25.64,185.94,18,161.48
3,0.89,5,76.19,80.15,76,80.15
3,0.63,5,41.9,118.38,15,107.74
1,0.3,3,59.03,153.97,8,147.2
2,0.61,4,27.8,97.88,28,97.88
1,0.54,2,80.53,215,81,215
3,0.92,5,97.67,63.19,2,49.61
3,0.88,5,99.61,78.91,100,78.91
3,0.86,5,70.73,74.68,29,71.2
3,0.7,5,73.44,127.18,73,127.18
1,0.86,2,79.54,105.29,19,74.61
3,0.87,5,99.22,80.21,99,80.21
3,0.88,5,99.84,128.18,100,128.18
3,0.89,5,99.96,80.67,100,80.67
3,0.66,5,78.59,147.59,79,147.59
2,0.9,4,76.44,79.46,76,79.46
2,0.76,4,50.88,180.29,19,155.51
3,0.78,5,33.03,146.37,29,93.67
3,0.66,5,57.65,241.31,58,241.31
1,0.51,3,52.53,212.42,11,141.87
1,0.82,3,53.4,251.11,39,215.61
1,0.77,3,78.7,172.25,17,160.74
1,0.66,3,42.23,265.45,42,265.45
1,0.3,3,53.84,166.02,14,165.36
3,0.22,5,51.31,237.25,11,180.98
1,0.76,3,78.28,169.81,10,154.95
1,0.66,3,51.92,220.19,31,204.99
3,0.8,5,72.7,251.11,73,251.11
1,0.83,3,91.14,191.77,8,189.45
2,0.84,4,94.33,260.64,4,166.51
1,0.35,2,48,233.36,10,178.79
1,0.79,2,50.58,198.47,51,198.47
2,0.16,4,59.42,270.29,10,259.12
1,0.81,3,84.4,198.85,84,198.85
2,0.88,4,95.58,234.92,2,178.92
2,0.9,4,48.1,255.72,48,255.72
3,0.88,5,37.46,74.16,37,74.16
3,0.89,5,41.33,74.59,41,74.59
3,0.71,5,60.96,200.49,16,137.18
2,0.91,4,53.32,97.11,19,94.64
3,0.67,5,54.05,170.74,18,124.32
1,0.89,2,66.63,139.2,67,139.2
3,0.91,5,39.95,91.53,23,81.63
1,0.55,2,78.05,192.58,4,171
3,0.57,5,24.41,109.07,24,109.07
3,0.59,5,46.15,121.96,29,120.69
1,0.78,2,66.91,201.5,11,123
1,0.78,2,61.38,189.46,61,189.46
3,0.71,5,38.83,155.39,16,134.1
3,0.65,5,41.51,179.07,18,168.56
3,0.94,5,40.38,92.49,26,65.15
1,0.75,2,66.81,132.35,67,132.35
1,0.68,3,42.52,150.43,11,144.7
3,0.85,5,51.06,75.07,51,75.07
3,0.44,5,23.04,152.91,21,118.86
1,0.8,3,56.58,135.33,25,131.68
1,0.72,3,93.87,124.11,94,124.11
3,0.36,5,39.15,182.31,17,129.23
3,0.9,5,68.05,66.4,68,66.4
3,0.69,5,55.78,163.75,39,128.79
2,0.82,4,52.89,199.47,32,187.96
3,0.56,5,41.16,201.39,25,126.99
3,0.87,5,55.64,152.55,15,113.08
3,0.85,5,70.91,80.62,71,80.62
3,0.69,5,36.79,165.12,17,162.15
3,0.73,5,34,190.56,13,124.32
1,0.74,3,34.13,121.15,14,119.18
3,0.32,5,54.51,134.86,55,134.86
1,0.75,2,69.53,153.5,70,153.5
3,0.84,5,58.29,67.74,58,67.74
1,0.37,2,24.28,182.03,24,182.03
3,0.63,5,35.28,100.86,35,100.86
3,0.75,5,34.35,189.05,13,129.22
3,0.47,5,25.36,136.78,12,124.28
3,0.85,5,49.96,157.19,50,157.19
3,0.36,5,59.54,230.31,17,218.95
3,0.69,5,35.64,149.77,29,130.03
3,0.76,5,57.98,120.5,31,110.93
1,0.38,2,64.28,166.93,64,166.93
1,0.76,3,60.03,203.53,60,203.53
1,0.81,3,52.89,195.17,41,184.02
2,0.34,4,60.03,228.95,14,163.43
3,0.91,5,45.68,75.88,46,75.88
3,0.54,5,38.67,209.81,39,209.81
3,0.62,5,48.68,189.24,13,182.69
3,0.37,5,37.08,176.07,28,129.25
3,0.32,5,58.76,200.63,18,122.65
3,0.33,5,38.21,175.94,19,125.89
3,0.36,5,52.16,177.15,52,177.15
1,0.61,3,73.78,121.98,74,121.98
3,0.36,5,46.69,203.36,14,127.08
1,0.78,2,55.22,178.39,55,178.39
3,0.63,5,25.01,102.55,25,102.55
2,0.47,4,70.51,172.37,71,172.37
1,0.79,3,75.64,139.9,76,139.9
3,0.78,5,57.44,204.18,11,128.75
2,0.58,4,51.06,197.36,13,170.42
3,0.73,5,52.84,219.43,43,216.63
1,0.7,3,65.67,295.36,28,288.81
1,0.61,3,77.26,241.09,2,151.7
1,0.66,3,87.08,179.78,3,105.94
1,0.68,2,92.91,174.9,1,158.88
1,0.67,2,54.4,242.98,36,234.24
1,0.38,2,82.13,220.11,8,116.68
1,0.3,3,75.67,343.53,4,198.06
1,0.78,3,47.92,241.4,48,241.4
3,0.78,5,77.7,225.45,78,225.45
1,0.72,3,88.96,186.54,2,108.85
2,0.72,4,92.42,158.76,2,98.46
2,0.85,4,93.94,198.16,3,107.06
1,0.63,3,61.3,254.07,61,254.07
1,0.56,3,47.31,223.06,47,223.06
3,0.61,5,62.4,168.65,19,122.5
2,0.62,4,83.47,180.42,3,153.89
1,0.83,2,64.47,222.3,22,152.28
3,0.59,5,75.78,233.91,11,186.36
1,0.75,2,61.17,148.95,22,144.6
3,0.33,5,78.16,161.44,3,117.16
3,0.25,5,66.83,205.56,1,148.3
1,0.6,2,48.41,181.81,29,171.88
1,0.77,3,61.24,256.42,61,256.42
3,0.84,5,72.84,79.69,73,79.69
3,0.84,5,80.03,242.15,13,191.65
3,0.67,5,61.96,154.64,19,113.61
3,0.36,5,45.59,164.39,46,164.39
1,0.8,2,64.45,218,26,158.62
3,0.82,5,46.62,72.63,47,72.63
1,0.26,3,24.67,191.8,15,158.29
1,0.21,3,42.63,328.35,27,231.21
1,0.26,2,22.95,234.34,11,145.79
3,0.66,5,61.19,165.4,20,128.22
1,0.89,2,95,222.42,2,181.62
1,0.78,3,94.15,141.05,1,119.32
1,0.78,3,54.89,92.72,55,92.72
1,0.69,2,49.52,168.73,50,168.73
1,0.77,3,48.95,187.01,17,153.82
3,0.66,5,70.5,153.8,17,150.31
1,0.58,3,56.52,222.5,17,221.89
1,0.64,3,42,149.57,30,137.51
1,0.66,2,59.62,148.74,11,147.86
1,0.8,2,53.94,153.81,10,102.58
1,0.63,3,72.23,179.95,2,107.71
3,0.35,5,55.2,145.48,18,131.54
3,0.27,5,33.06,186.17,19,144.4
1,0.77,3,80.35,255.87,7,152.75
3,0.82,5,35.19,184.51,16,149.62
3,0.71,5,32.63,107.19,30,103.45
2,0.85,4,59.51,170.56,37,151.17
3,0.39,5,46.85,164.62,19,142.32
2,0.85,4,50,91.37,47,69.12
1,0.28,3,18.37,140.89,14,140.19
1,0.22,2,25.82,221.11,15,145.65
1,0.26,2,26.46,150.1,18,145.36
3,0.7,5,51.4,120.33,34,115.84
2,0.87,4,67.71,104.36,68,104.36
1,0.93,3,66.54,86.72,67,86.72
1,0.68,2,63.29,199.05,63,199.05
3,0.76,5,47.02,156.81,18,140
3,0.64,5,51.97,228.12,52,228.12
3,0.79,5,67.93,108.94,68,108.94
3,0.59,5,48.19,225.23,36,196.76
1,0.63,2,50.6,167.74,51,167.74
2,0.83,4,98,122.07,98,122.07
2,0.46,4,62.23,315.86,10,177.12
3,0.91,5,71.68,83.57,72,83.57
3,0.72,5,63.95,202.77,13,166.13
2,0.66,4,49.56,189,39,178.04
3,0.83,5,94.3,159.23,94,159.23
3,0.61,5,58.75,173.25,26,134.84
3,0.89,5,71.64,80.58,72,80.58
3,0.55,5,97.95,202.79,98,202.79
3,0.54,5,52.87,279.7,13,169.34
1,0.73,3,65.29,213.57,20,199.48
3,0.89,5,85.36,76.02,85,76.02
1,0.84,3,56.95,190.07,57,190.07
3,0.59,5,81.44,226.89,3,181.34
3,0.88,5,86.56,76.51,87,76.51
2,0.69,4,46.69,189.41,34,187.48
3,0.69,5,39.03,263.33,37,258.34
3,0.77,5,69.64,234.39,1,109.6
3,0.84,5,65.8,106.21,66,106.21
3,0.49,5,61.28,266.01,13,207.91
1,0.55,2,74.18,177.83,74,177.83
1,0.46,3,58.42,278.83,12,230.3
2,0.93,4,72.98,81.91,73,81.91
1,0.79,3,81.45,214.13,8,133.77
2,0.56,4,51.69,217,18,186.76
3,0.64,5,55.45,195.72,31,177.98
3,0.52,5,56.41,236.31,26,211.76
3,0.68,5,51.27,197.86,33,188.28
2,0.61,4,44.88,240.57,32,213.29
2,0.4,4,45.23,253.33,12,190.21
3,0.61,5,62.6,216.45,21,195.86
1,0.57,3,81.6,218.52,2,164.08
2,0.47,4,66.78,210.81,67,210.81
3,0.8,5,92.56,152.11,1,100.47
3,0.63,5,39.67,239.37,32,230.15
3,0.91,5,77.29,81.97,77,81.97
3,0.57,5,59.91,273.84,15,225.23
3,0.46,5,55.35,315.04,13,199.58
3,0.47,5,74.6,298.89,13,266.08
3,0.55,5,69.98,223.83,13,150.95
