NBATH,CRIM,NROOMS,TAX,DISC,AGE,PRICE
3,0.39,5,50.06,296.19,15,208.14
3,0.66,5,53.85,196.35,32,191.93
1,0.7,2,81.44,205.66,1,186.07
3,0.91,5,69.93,79.11,70,79.11
3,0.56,5,71.77,276,12,210.51
1,0.6,2,75.54,197.3,76,197.3
1,0.29,2,29.53,171.86,30,171.86
1,0.8,3,44.81,191.75,17,133.18
1,0.7,3,43.21,131.35,29,130.49
3,0.59,5,34.52,136.08,29,98.93
3,0.37,5,47.25,130.38,47,130.38
1,0.39,2,33.88,177.39,10,126.41
3,0.67,5,51.88,156.49,11,116.57
3,0.64,5,49.91,150.55,33,128.94
1,0.78,3,61.04,211.45,15,161.31
1,0.84,2,92.9,77.4,93,77.4
3,0.89,5,92.16,78.69,92,78.69
1,0.69,2,55.84,121.21,56,121.21
1,0.44,2,27,162.53,27,162.53
2,0.16,4,30.63,145.06,25,139.02
3,0.07,5,27.35,165.45,11,159.76
1,0.61,3,72.52,312.93,9,108.34
1,0.69,3,69.86,124.39,13,116.91
1,0.53,2,41.53,125.26,24,122.56
3,0.61,5,63.46,122.06,63,122.06
2,0.19,4,28.21,183.4,16,141.28
1,0.8,3,42.47,192.87,41,119.43
1,0.65,2,70.09,188.36,12,181.36
1,0.08,3,30.38,174.99,19,168.45
3,0.59,5,70.85,123.03,71,123.03
2,0.88,4,78.96,161.89,79,161.89
3,0.58,5,78.22,135.84,78,135.84
2,0.68,4,69.52,161.59,1,114.31
1,0.87,3,77.87,78.84,78,78.84
1,0.7,3,66.32,143.51,66,143.51
3,0.75,5,56.49,146.2,56,146.2
3,0.54,5,55,162.06,36,150.82
1,0.86,3,60.5,117.87,33,117.76
3,0.49,5,60.06,222.39,21,188.29
1,0.71,2,55.2,158.42,55,158.42
2,0.82,4,65.71,103.72,66,103.72
1,0.82,2,43.56,209.8,42,177.9
3,0.65,5,60.18,185.11,32,167.38
3,0.84,5,66.89,113.97,67,113.97
3,0.61,5,42.45,292.76,10,170.86
3,0.75,5,63.33,134.31,63,134.31
3,0.89,5,66.98,97.3,67,97.3
3,0.48,5,73.22,290.61,3,116.4
3,0.39,5,55.41,209.36,23,204.07
3,0.84,5,58.95,114.41,59,114.41
1,0.7,2,72.77,159.52,73,159.52
1,0.5,3,41.95,178.47,42,178.47
3,0.69,5,55.62,167.75,28,158.06
3,0.51,5,46.06,261.4,29,231.52
3,0.62,5,36.57,166.52,35,158.81
2,0.58,4,43.18,207.97,43,207.97
1,0.32,3,54.78,216.94,55,216.94
3,0.61,5,57.86,161.35,58,161.35
1,0.4,3,43.43,198.19,24,193.46
3,0.75,5,54.32,132.45,54,132.45
2,0.55,4,40.46,188.03,10,179.27
3,0.93,5,70.45,82.54,70,82.54
3,0.52,5,49.91,209.37,27,180.1
3,0.39,5,60.76,354.08,10,212.29
3,0.4,5,53.7,203.85,12,201.22
2,0.5,4,59.45,261.92,18,209.37
3,0.3,5,62.4,227.68,5,181.09
3,0.71,5,60.7,164.26,61,164.26
3,0.83,5,55.29,120.07,55,120.07
3,0.55,5,74.62,273.29,3,137
1,0.83,3,60.8,85.43,61,85.43
3,0.42,5,56.21,121.94,16,116.74
3,0.33,5,22.28,151.84,21,147.18
2,0.82,4,77.39,235.97,15,155.29
3,0.76,5,36.11,226.61,30,119.94
3,0.7,5,46.17,98.9,46,98.9
1,0.78,3,71.3,215.09,8,137.15
3,0.45,5,36.52,128.95,26,111.66
1,0.35,3,26.16,170.38,26,170.38
1,0.29,3,32.29,165.48,22,137.03
1,0.31,2,30.03,150.68,13,142.62
3,0.69,5,58.21,100.23,58,100.23
1,0.68,2,83.44,138.93,3,122.44
1,0.85,3,87.33,102.77,87,102.77
2,0.64,4,90.64,141.21,5,133.84
1,0.21,3,46.45,180.98,18,173.65
1,0.82,3,84.21,103.79,84,103.79
1,0.81,2,65.68,98.44,66,98.44
3,0.69,5,42.17,185.49,38,177.02
1,0.8,3,73.2,91.02,73,91.02
3,0.73,5,81.12,140.89,81,140.89
1,0.77,2,46.51,178.85,16,121.87
3,0.58,5,78.26,126.85,8,124.01
3,0.5,5,60.79,157.16,11,156.99
1,0.84,2,86.82,157.7,2,108.73
2,0.86,4,95.31,242.92,1,131.05
2,0.82,4,87.69,75.46,88,75.46
1,0.75,3,24.85,99.97,15,96.84
3,0.59,5,29.43,160.66,29,160.66
1,0.45,2,75.38,181.75,10,147.24
1,0.89,3,98.53,73.67,99,73.67
3,0.61,5,58.21,123.56,13,115.11
2,0.62,4,74.22,148.14,8,140.81
3,0.62,5,54.64,140.37,55,140.37
1,0.46,3,37.02,154.04,37,154.04
1,0.67,3,33.81,138.38,23,108.89
1,0.47,2,54.39,164.82,54,164.82
3,0.91,5,61.49,70.73,61,70.73
1,0.66,2,69.51,148.54,70,148.54
1,0.74,2,45.6,164.18,10,132.32
2,0.51,4,51.74,162.7,10,150.48
1,0.45,3,31.58,122.04,32,122.04
2,0.45,4,26.28,156.65,13,155.74
2,0.62,4,35.89,130.25,18,119.06
3,0.65,5,57.54,184.1,11,147.34
1,0.76,2,37.24,185.98,17,173.4
3,0.92,5,100,50.52,100,50.52
3,0.91,5,61.35,60.31,61,60.31
1,0.4,3,55.26,156.17,55,156.17
1,0.14,2,29.71,144,30,144
2,0.2,4,49.95,179.46,50,179.46
2,0.44,4,46.51,174.22,23,133.65
3,0.52,5,58.21,162.76,17,127.23
2,0.42,4,76.23,151.51,1,128.46
2,0.45,4,51.13,154.36,51,154.36
3,0.17,5,40.26,164.52,40,164.52
1,0.21,2,53,165.95,53,165.95
3,0.85,5,85.27,100.72,8,69.48
1,0.64,2,43.55,167.34,19,154.65
3,0.6,5,73.08,124.86,2,117.51
3,0.93,5,97.88,58.13,98,58.13
3,0.25,5,29.01,171.34,12,153.83
3,0.2,5,42.93,165.08,41,156.82
3,0.91,5,75.26,68.53,75,68.53
2,0.3,4,66.44,208.27,3,170.52
3,0.72,5,54.54,106.28,55,106.28
1,0.13,3,35.46,154.89,35,154.89
3,0.26,5,22.38,157.05,20,154.44
3,0.87,5,97.16,76.21,2,74.04
3,0.85,5,84.74,96.93,14,92.37
3,0.5,5,47.21,184.64,42,148.39
3,0.86,5,61.23,85.79,61,85.79
3,0.61,5,77.95,144.95,8,141.27
3,0.91,5,88.2,76.03,11,72.34
3,0.85,5,52.28,80.29,52,80.29
3,0.86,5,61.31,99.36,61,99.36
3,0.92,5,72.32,73.54,27,62.3
3,0.68,5,56.84,102.39,21,97.98
1,0.7,3,41.03,133.79,14,110.34
3,0.27,5,33.92,143.3,34,143.3
3,0.87,5,78.01,72.64,78,72.64
1,0.6,2,71.92,152.31,10,140.69
3,0.23,5,36.59,250.69,37,172.34
1,0.89,3,59.63,69.78,60,69.78
3,0.1,5,73.13,183.53,26,182.14
3,0.87,5,100,61.02,100,61.02
1,0.65,2,96.93,135.12,97,135.12
3,0.16,5,87.68,161.78,88,161.78
1,0.71,2,94.26,122.08,3,118.25
3,0.64,5,93.48,126.37,2,126.3
1,0.96,3,100,52.99,100,52.99
3,0.62,5,93.76,123.64,4,118.68
1,0.61,3,90.3,130.62,7,120.82
1,0.05,3,29.91,178.8,12,137.31
1,0.41,3,75.94,276.4,5,207.95
3,0.14,5,54.42,353.23,12,215.3
2,0.36,4,43.98,198.66,17,171.57
3,0.44,5,64.87,247.48,6,130.21
3,0.34,5,47.3,176.23,47,176.23
3,0.39,5,47.01,184.96,22,182.29
3,0.09,5,29.35,382.59,18,276.99
1,0.13,3,28.71,201.85,23,171.17
3,0.88,5,91.49,73.78,91,73.78
1,0.56,2,21.93,181.44,10,153.41
1,0.51,3,29.45,160.74,16,135.16
3,0.19,5,36.21,245.95,17,225.24
3,0.12,5,41.15,235.64,41,235.64
3,0.86,5,72.97,68.86,73,68.86
2,0.22,4,57.64,244.53,15,193.82
3,0.69,5,45.36,128.2,39,126.33
3,0.05,5,21.15,161.91,21,161.91
2,0.18,4,25.19,179.27,12,167.81
3,0.86,5,58.41,97.69,37,83.23
3,0.86,5,86.46,78.47,86,78.47
3,0.42,5,72.55,219.23,11,181.79
3,0.78,5,45.52,87.01,46,87.01
3,0.56,5,50.07,159.59,50,159.59
3,0.88,5,69.37,117.06,23,98
3,0.89,5,71.02,76.23,71,76.23
3,0.65,5,56.05,139.78,56,139.78
1,0.65,3,43.46,140.57,15,111.68
3,0.21,5,47.27,208.8,14,174.08
3,0.83,5,93.95,74.82,94,74.82
3,0.15,5,51.73,419.95,24,355.48
1,0.76,3,50.18,228.05,11,199.64
2,0.74,4,45.52,124.67,45,120.13
1,0.91,2,63.94,67.56,64,67.56
1,0.73,3,55.59,124.36,56,124.36
1,0.7,3,31.46,126.25,31,126.25
3,0.58,5,72.36,128.18,12,116.79
1,0.06,2,35.42,147.8,35,147.8
3,0.56,5,66.37,136.17,12,125.52
1,0.74,2,85.45,266.83,3,100
3,0.65,5,74.46,207.19,3,119.58
1,0.75,3,68.78,167.39,13,145.42
1,0.68,3,66.13,188.04,66,188.04
1,0.76,2,61.5,161.3,13,149.72
2,0.72,4,71.35,212.8,8,120.37
2,0.45,4,60.91,226.89,4,126.8
1,0.75,2,85.63,166.59,4,165.52
3,0.6,5,68.47,157.66,68,157.66
3,0.63,5,48.89,169.19,49,169.19
1,0.28,2,36.45,166.7,36,166.7
1,0.63,3,74.73,158.17,75,158.17
1,0.74,3,76.76,141.07,77,141.07
1,0.61,2,80.49,217.71,3,121.82
3,0.05,5,47.04,366.46,28,316.15
1,0,2,25.29,216.09,18,200.4
2,0.85,4,66.87,102.94,31,101.3
2,0.93,4,50.94,68.23,51,68.23
3,0.66,5,61.61,214.82,25,201.45
2,0.89,4,96.85,180.71,97,180.71
3,0.73,5,59.03,198.43,59,198.43
3,0.61,5,38.81,135.99,24,112.37
3,0.46,5,38.98,161.75,16,143.97
1,0.32,3,38.63,186.98,21,186.72
2,0.6,4,32.24,111.44,32,111.44
2,0.77,4,67.35,170.77,2,118.41
1,0.74,2,88.46,231.42,2,122.86
1,0.62,3,62.71,237.53,14,158.79
3,0.62,5,61.52,307.33,62,307.33
1,0.45,2,67.71,196.48,68,196.48
3,0.52,5,54.46,194.56,14,129.64
3,0.64,5,58.15,242.03,27,207.53
3,0.53,5,47.67,180.59,12,141.27
1,0.73,3,61.25,221.44,29,201.48
2,0.48,4,68.95,218.33,5,118.12
1,0.64,3,63.64,232.88,6,142.09
1,0.44,2,59.06,223.28,14,189.23
3,0.84,5,48.9,212.82,49,212.82
1,0.64,3,48.98,196.81,49,196.81
3,0.44,5,60.48,221.76,8,137.98
3,0.42,5,74.66,250.74,4,175.96
2,0.42,4,71.97,225.72,11,202.91
1,0.44,3,69.8,258.71,13,219.02
3,0.49,5,64.15,237.87,16,129.34
3,0.52,5,57.92,195.34,12,167.12
3,0.66,5,75.19,255.64,3,139.57
3,0.79,5,52.22,102.42,52,102.42
3,0.83,5,91.75,80.44,92,80.44
3,0.72,5,39.67,216.51,17,184.64
3,0.77,5,66.67,121.22,67,121.22
1,0.75,2,78.06,241.33,2,145.18
2,0.47,4,78.45,170.44,7,164.12
1,0.67,3,75.34,133.59,10,130.38
3,0.84,5,88.37,92.06,88,92.06
1,0.7,2,66.4,134.34,12,125.38
1,0.36,3,65.02,158.65,11,151.64
1,0.27,3,42.13,159.59,18,151.51
3,0.78,5,83.7,125.31,84,125.31
3,0.57,5,32.87,204.45,18,128.88
1,0.3,3,59.78,169.93,60,169.93
3,0.8,5,88.59,96.25,2,94.78
3,0.6,5,66.11,152.78,66,152.78
1,0.52,3,47.28,164.86,16,155.78
1,0.66,3,53.59,144.21,25,127.91
1,0.71,3,52.87,103.84,53,103.84
1,0.31,2,23.41,154.84,18,142.42
1,0.78,3,74.91,166.39,75,166.39
1,0.82,2,70.7,117.19,19,114.77
1,0.41,3,49.71,157.32,50,157.32
1,0.3,3,52.44,251.25,13,178.7
1,0.23,3,25.53,162.5,19,161.55
3,0.82,5,84.65,100.58,85,100.58
3,0.64,5,44.01,189.88,22,184.65
1,0.89,3,98.23,85.58,98,85.58
3,0.05,5,53.2,180.07,53,180.07
1,0.51,2,40.25,220.54,40,220.54
1,0.58,3,25.47,195.15,21,184.32
3,0.11,5,46.11,172.15,15,170.19
3,0.65,5,30.71,117.63,14,114.35
3,0.21,5,34.57,235.42,12,195.21
3,0.88,5,75.48,170.21,75,170.21
1,0.9,2,38.35,144.73,21,142.36
3,0.1,5,33.16,232.18,33,232.18
3,0.84,5,47.63,153.47,15,137.85
1,0.89,3,57.84,232.59,36,175.6
3,0.9,5,82.5,78.5,83,78.5
1,0.07,3,36.1,287.33,15,194.51
3,0.67,5,73.05,202.45,17,186.3
3,0.27,5,61.13,228.16,24,143.77
3,0.42,5,41.73,314.4,14,260.25
3,0.1,5,30.79,362.41,15,243.25
3,0.05,5,41.22,386.7,22,315.61
3,0.06,5,42.26,225.76,42,225.76
3,0.1,5,51.97,333.12,13,273.63
1,0.62,3,60.21,170.56,26,164.18
3,0.73,5,53.64,145.82,14,127.08
3,0.11,5,27.85,291.94,13,158.45
2,0.92,4,78.4,78.85,78,78.85
3,0.63,5,29.22,122.23,29,122.23
1,0.22,3,36.58,252.97,16,213.46
3,0.92,5,47.85,107.88,48,107.88
3,0.62,5,31.22,144.94,25,140.14
2,0.76,4,76.06,89.23,76,89.23
1,0.14,3,51.37,199.48,51,199.48
1,0.74,2,48.25,101.45,48,101.45
3,0.87,5,99.1,72.26,99,72.26
1,0.11,2,25.42,210,11,158.12
3,0.76,5,65.86,111.75,33,107.52
3,0.8,5,54.31,95.04,45,91.02
2,0.93,4,100,69.99,100,69.99
3,0.78,5,97.63,105.64,98,105.64
3,0.84,5,98.22,85.2,98,85.2
3,0.86,5,60.91,84.84,38,70.57
3,0.75,5,56.25,98.95,56,98.95
1,0.73,3,83.84,105.71,84,105.71
1,0.73,2,73.28,140.34,73,140.34
3,0.11,5,49.74,155.44,50,155.44
1,0.69,3,79.78,163.86,7,138.98
1,0.83,3,52.93,72.1,53,72.1
1,0.56,3,23.52,125.59,12,93.88
3,0.62,5,55.69,138.45,56,138.45
2,0.87,4,52.97,60.55,53,60.55
1,0.63,3,62.84,184.74,63,184.74
1,0.2,2,27.25,191.09,16,171.54
3,0.88,5,81.65,70.42,82,70.42
3,0.69,5,70.4,127.03,70,127.03
1,0.86,3,95.41,103.04,2,73.88
3,0.86,5,98.9,78.45,99,78.45
2,0.8,4,69.57,105.1,70,105.1
3,0.88,5,99.22,78.03,99,78.03
3,0.65,5,75.15,139.96,75,139.96
3,0.68,5,65.64,124.13,66,124.13
3,0.32,5,35.94,171.18,11,150.26
3,0.69,5,78.53,128.19,79,128.19
1,0.07,3,31.69,169.86,15,149.38
3,0.61,5,56.64,131.11,34,129.36
3,0.8,5,55.74,116.94,26,101.24
2,0.62,4,48.85,119.28,49,119.28
1,0.12,3,22.16,174.25,19,157.35
3,0.68,5,51.47,155.83,39,132.15
2,0.29,4,61.23,216.1,11,159.55
1,0.62,3,53.78,146.02,54,146.02
2,0.21,4,33.59,162.83,16,154.59
2,0.1,4,48.05,304.62,13,265.08
2,0.11,4,35.15,177.94,35,177.94
3,0.06,5,27.2,171.3,21,152.32
1,0.61,3,35.53,128.83,28,121.62
3,0.72,5,40.92,130.48,41,130.48
3,0.24,5,42.2,196.7,42,196.7
3,0.9,5,99.69,175.25,100,175.25
3,0.88,5,69.37,163.62,69,163.62
1,0.7,3,80.62,260.05,2,151.44
1,0.45,2,46.62,228.22,47,228.22
3,0.13,5,44.69,296.98,15,222.41
3,0.07,5,46.26,257.23,46,257.23
1,0.13,2,25.05,271.78,20,251.02
3,0.13,5,49.4,265.46,49,265.46
3,0.66,5,71.62,129.96,72,129.96
3,0.65,5,86.21,138.56,86,138.56
1,0.33,3,54.6,214.54,23,211.3
3,0.63,5,42.26,123.69,42,123.69
1,0.16,3,73.54,156.62,3,156.16
2,0.31,4,33.32,167.23,14,144.11
3,0.78,5,49.65,105.29,50,105.29
3,0.76,5,60.5,110.14,37,106.89
3,0.54,5,46.01,147.61,46,147.61
3,0.81,5,60.81,105.37,61,105.37
2,0.69,4,52.98,141.61,53,141.61
3,0.89,5,75.98,68.86,76,68.86
3,0.76,5,49.07,126.12,47,120.29
3,0.77,5,50.23,108.14,12,101.76
3,0.88,5,56.16,89.14,37,79.26
3,0.59,5,53.24,125.27,53,125.27
1,0.63,3,57.73,130.12,17,130.11
2,0.34,4,35.93,164.4,14,156.8
1,0.66,3,86.47,161.14,4,139.41
3,0.27,5,47.98,247.91,48,247.91
1,0.17,3,64.78,273.54,15,227.69
3,0.68,5,72.95,131.36,73,131.36
1,0.65,2,72.7,135.82,73,135.82
3,0.84,5,92.81,76.21,93,76.21
3,0.82,5,69.53,81.4,70,81.4
1,0.37,2,68.06,183.83,11,171.01
3,0.77,5,63.18,113.87,35,102.53
3,0.66,5,66.81,142.2,16,141.68
3,0.8,5,55.35,114.22,43,97.49
3,0.79,5,68.29,94.36,30,91.97
3,0.68,5,83.8,136.1,2,102.44
2,0.95,4,99.43,131.81,99,131.81
3,0.9,5,55.11,66.67,55,66.67
1,0.14,3,38.7,331.56,11,201.9
1,0.79,2,46.1,124.01,13,105.67
1,0.06,3,19.66,180.49,17,175.07
3,0.58,5,69.68,130.29,13,118.71
1,0.86,3,97.62,167.26,98,167.26
2,0.58,4,41.95,146.8,27,123.87
1,0.76,3,69.68,160.73,12,158.05
1,0.19,3,25.68,156.99,23,138.02
1,0.13,2,48.61,217.39,16,176.05
1,0.14,3,31.33,148.9,31,148.9
3,0.78,5,61.37,96.59,61,96.59
2,0.82,4,79.79,104.79,10,96.45
3,0.93,5,99.68,69.02,100,69.02
3,0.79,5,57.46,80.84,57,80.84
1,0.6,2,28.49,127.68,19,120.4
1,0.38,2,63.43,203.93,15,186.62
2,0.8,4,73.82,120.39,74,120.39
3,0.82,5,96.57,80.53,97,80.53
3,0.85,5,93.85,85.75,94,85.75
3,0.78,5,56.07,105.31,56,105.31
1,0.76,2,49.32,114.44,44,109.85
1,0.58,3,54.7,165.97,34,152.93
1,0.71,3,77.47,167.11,77,167.11
2,0.43,4,68.59,183.02,17,174.98
2,0.36,4,81.32,214.91,1,142.84
