P/E,P/B,EPS,P/S,US,PEG,RATING
10.05,2.03,3.5,1.28,1,0.644,AAA
1.44,2.8,4.4,1.87,1,0.621,AAA
11.48,2.8,4.6,1.98,1,0.5635,AAA
12.10,3.43,3.6,2.41,1,0.598,AAA
4.72,2.24,3.5,1.34,1,0.6325,AAA
13.74,2.73,4.6,2.03,1,0.414,AAA
5.95,1.96,3.4,1.23,1,0.506,AAA
4.31,2.38,3.9,1.50,1,0.5865,AAA
4.10,3.08,5.7,2.73,1,0.529,AAA
8.61,2.8,3,0.96,1,0.644,AAA
8.61,1.68,3.7,1.44,1,0.6555,AAA
5.13,3.36,2.9,0.91,1,0.506,AAA
8.00,2.24,3.5,1.28,1,0.529,AAA
10.46,3.5,3.5,1.71,1,0.529,AAA
4.51,3.01,2.8,0.86,1,0.552,AAA
5.13,2.8,5.2,2.35,1,0.529,AAA
6.97,3.15,3.5,1.28,1,0.437,AAA
9.02,1.89,5.8,2.78,1,0.6325,AAA
4.72,2.8,3.8,1.50,1,0.4485,AAA
8.41,3.99,3.2,1.12,1,0.4485,AAA
8.20,3.15,0,1.18,1,0.437,AAA
6.36,1.61,1.4,0.27,1,0.8395,AAA
10.46,3.78,4.3,1.82,1,0.4715,AAA
6.15,1.12,2.3,0.59,1,0.644,AAA
7.38,2.73,2.3,1.18,1,0.552,AAA
5.95,2.59,5.2,2.35,1,0.552,AAA
5.13,2.8,4.2,1.77,1,0.5405,AAA
4.31,3.57,4.1,1.71,1,0.575,AAA
8.82,2.59,4.4,1.87,1,0.6095,AAA
8.82,2.73,4.1,1.66,1,0.5405,AAA
10.87,2.66,3.6,1.39,1,0.506,AAA
6.97,2.31,4.4,1.87,1,0.437,AAA
11.48,3.57,4.6,1.98,1,0.391,AAA
8.20,2.03,4.4,1.87,1,0.483,AAA
4.92,2.45,3.1,1.02,1,0.3565,AAA
7.38,3.78,4.6,2.03,1,0.4715,AAA
5.95,3.64,3.9,1.55,1,0.483,AAA
13.33,3.29,4,1.61,1,0.6785,AAA
6.56,2.94,3.8,1.50,1,0.4025,AAA
7.79,3.22,2.9,1.18,1,0.552,AAA
6.77,3.15,4.1,1.71,1,0.598,AAA
6.15,2.59,4.9,2.19,1,0.6785,AAA
8.20,3.5,4.7,2.09,1,0.5175,AAA
5.74,2.66,4.2,1.77,1,0.575,AAA
12.51,3.15,4.1,1.87,1,0.552,AAA
3.49,2.66,5,2.25,1,0.5175,AAA
9.02,2.45,6.1,2.94,1,0.6325,AAA
8.82,2.8,3.9,1.50,1,0.4485,AAA
8.61,2.45,2.7,0.80,1,0.667,AAA
4.72,2.31,4.3,1.77,1,0.4945,AAA
7.59,3.64,3.6,2.25,1,0.483,AAA
5.95,2.1,1.7,0.16,1,0.5175,AAA
4.51,2.52,4.7,2.09,1,0.4025,AAA
4.72,4.06,5.9,2.84,1,0.4255,AAA
9.64,3.29,2.6,0.86,1,0.253,AAA
11.07,3.29,4.2,1.77,1,0.322,AAA
10.46,2.59,4.5,1.93,1,0.4025,AAA
8.20,2.45,4.2,1.77,1,0.5175,AAA
9.02,2.38,4.3,1.77,1,0.345,AAA
8.61,2.66,4.3,1.82,1,0.621,AAA
9.02,3.92,5.4,2.46,1,0.575,AAA
10.66,2.52,3.8,1.50,1,0.4715,AAA
7.38,2.87,5.4,2.51,1,0.552,AAA
3.69,2.1,3.5,1.28,1,0.529,AAA
9.64,2.03,4.3,1.77,1,0.5865,AAA
4.92,3.01,5.9,2.78,1,0.621,AAA
5.13,2.59,4.2,1.77,1,0.4715,AAA
10.66,3.99,5.4,2.51,1,0.483,AAA
5.13,2.59,3.6,1.39,1,0.4945,AAA
7.18,3.36,4.8,2.14,1,0.644,AAA
5.33,1.82,3.5,1.34,1,0.391,AAA
9.02,3.57,3.6,1.39,1,0.5405,AAA
7.59,3.5,4.5,1.93,1,0.483,AAA
9.02,2.94,2,1.34,1,0.483,AAA
4.92,3.01,3.8,1.50,1,0.4255,AAA
8.61,2.1,3.6,1.39,1,0.552,AAA
9.84,2.94,3.5,1.34,1,0.5175,AAA
8.41,3.36,5.1,2.35,1,0.5865,AAA
9.02,1.96,3.7,1.44,1,0.4945,AAA
5.95,2.87,4.6,2.03,1,0.552,AAA
6.97,1.96,4.4,1.87,1,0.4715,AAA
8.41,3.01,4.1,1.66,1,0.5175,AAA
5.95,3.29,3.4,1.23,1,0.4715,AAA
6.97,3.85,4.1,1.66,1,0.667,AAA
7.38,3.92,5.3,2.41,1,0.4945,AAA
8.20,3.22,5.6,2.62,1,0.598,AAA
10.25,3.43,5.3,2.46,1,0.5635,AAA
10.66,3.08,4.2,1.93,1,0.4255,AAA
10.25,3.57,3.4,1.23,1,0.3105,AAA
10.87,2.94,3.9,1.55,1,0.184,AAA
6.97,3.22,4.4,1.87,1,0.598,AAA
8.20,2.94,2.7,1.44,1,0.4255,AAA
8.41,3.01,2.5,1.28,1,0.575,AAA
6.15,3.15,3.2,1.12,1,0.414,AAA
6.36,3.29,3.9,1.50,1,0.3335,AAA
13.12,5.32,3.8,1.87,1,0.5175,AAA
7.18,2.59,4.3,1.82,1,0.345,AAA
11.69,3.78,3.3,1.50,1,0.4255,AAA
13.33,3.85,2.8,1.98,1,0.391,AAA
10.46,3.22,4.1,1.66,1,0.667,AAA
7.79,2.8,3.5,1.34,1,0.7245,AAA
4.92,3.99,4.3,1.82,1,0.7245,AAA
7.79,1.82,2.8,0.86,1,0.621,AAA
6.77,3.29,2.9,0.96,1,0.6095,AAA
4.92,2.38,4,1.61,1,0.437,AAA
5.33,3.5,4.1,1.71,1,0.506,AAA
9.02,3.43,4,2.03,1,0.4485,AAA
8.82,2.24,5.2,2.41,1,0.3795,AAA
10.05,3.01,4,1.61,1,0.5635,AAA
9.64,1.96,2.5,1.07,1,0.644,AAA
6.56,2.31,2,0.32,1,0.69,AAA
6.97,2.45,5.6,2.62,1,0.5865,AAA
7.18,2.38,2.7,1.61,1,0.529,AAA
7.79,2.1,3.9,1.55,1,0.4945,AAA
7.79,3.08,3.1,1.07,1,0.4945,AAA
8.41,3.57,3.1,1.07,1,0.667,AAA
6.97,2.94,4.3,1.82,1,0.4715,AAA
10.46,3.43,2.6,0.75,1,0.6095,AAA
5.13,3.57,5,2.25,1,0.4255,AAA
5.95,1.96,5,2.25,1,0.575,AAA
5.13,1.82,4.2,1.71,1,0.4485,AAA
4.92,2.87,3.4,1.23,1,0.5635,AAA
3.49,2.73,3.9,1.61,1,0.6095,AAA
0.82,2.17,3.9,1.55,1,0.4715,AAA
12.51,2.52,4.4,1.87,1,0.5635,AAA
6.97,3.57,4.6,1.98,1,0.506,AAA
5.74,2.31,3.3,1.18,1,0.5175,AAA
8.20,3.22,4.4,1.87,1,0.483,AAA
4.72,2.38,3.7,1.39,1,0.4945,AAA
7.59,3.08,4.7,2.09,1,0.483,AAA
0.00,2.66,5.5,2.57,1,0.483,AAA
8.00,2.17,4.3,1.82,1,0.437,AAA
6.15,3.08,3.3,1.18,1,0.5635,AAA
5.54,2.1,3.9,1.50,1,0.8165,AAA
3.49,3.64,4.6,1.98,1,0.5635,AAA
7.38,2.94,4.1,1.71,1,0.6095,AAA
6.15,2.59,3,0.96,1,0.4945,AAA
5.33,2.8,3.7,1.39,1,0.414,AAA
8.20,2.87,3.3,1.18,1,0.6325,AAA
4.51,2.38,3.9,1.55,1,0.483,AAA
9.02,2.45,5.9,2.78,1,0.506,AAA
5.54,2.94,4.3,2.03,1,0.4255,AAA
3.28,3.01,3.7,1.44,1,0.621,AAA
1.23,4.27,3.7,4.92,1,0.5635,A
9.02,3.64,5.4,2.51,1,0.4945,A
12.92,3.29,8.4,4.39,1,0.5865,A
4.72,3.36,8.9,4.71,1,0.6785,A
6.97,3.43,8,4.55,1,0.667,A
8.82,2.8,7.8,4.01,1,0.667,A
9.43,4.27,8.7,4.60,1,0.552,A
5.54,2.45,7.9,4.12,1,0.5865,A
10.66,2.73,7.3,3.80,1,0.7475,A
5.95,3.29,6.9,3.48,1,0.8165,A
11.28,3.29,8,4.17,1,0.6555,A
2.46,4.69,6.3,3.10,1,0.851,A
8.20,3.5,8.4,4.39,1,0.7475,A
14.97,2.52,9.2,4.87,1,0.6095,A
17.22,3.08,7.4,3.80,1,0.552,A
9.84,3.15,8,4.17,1,0.69,A
11.07,3.43,8.8,4.65,1,0.46,A
9.84,2.87,8.8,4.82,1,0.5865,A
10.25,4.62,9.2,4.92,1,0.3565,A
14.76,3.22,7,3.53,1,0.5865,A
9.64,3.85,7.5,3.80,1,0.667,A
6.77,3.92,8,4.17,1,0.3795,A
13.12,4.06,7.3,4.17,1,0.552,A
11.07,3.99,8.3,4.33,1,0.644,A
9.64,4.13,7.9,4.07,1,0.598,A
12.92,3.5,8.6,4.55,1,0.6785,A
10.05,2.94,8.1,4.23,1,0.6095,A
6.36,3.5,8.5,4.49,1,0.6555,A
15.17,3.08,8.9,4.71,1,0.6325,A
6.77,3.15,8.9,4.71,1,0.5175,A
9.23,2.8,7.7,3.96,1,0.7015,A
14.56,2.8,7.4,3.75,1,0.8165,A
10.25,2.59,6.9,3.42,1,0.759,A
13.53,3.71,6.6,3.53,1,0.6785,A
12.30,4.27,7.1,3.58,1,0.621,A
17.02,2.59,7.4,3.80,1,0.7015,A
6.97,3.57,9,4.82,1,0.7705,A
12.92,3.78,8.1,4.23,1,0.7475,A
14.35,2.8,8.3,4.60,1,0.644,A
12.30,3.5,8,4.12,0,0.621,A
3.28,3.57,4.8,2.09,1,0.3795,A
15.17,4.9,6.9,3.48,1,0.759,A
4.10,3.22,8.1,4.17,1,0.6555,A
18.25,3.85,7.6,3.85,1,0.5865,A
14.35,3.22,7.3,4.17,1,0.644,A
2.46,3.01,7.4,3.75,1,0.7245,A
12.51,3.64,5.2,3.58,1,0.621,A
6.77,2.59,6.9,3.48,1,0.529,A
12.92,4.55,7.1,3.58,1,0.759,A
8.41,3.57,7.8,4.01,1,0.6095,A
6.97,4.69,7.9,4.07,1,0.598,A
11.89,2.38,8.1,4.65,1,0.644,A
12.10,3.92,8.2,4.28,1,0.6325,A
10.46,2.8,6.7,3.32,1,0.6555,A
10.25,3.99,6.6,3.26,1,0.8165,A
12.30,3.22,8.3,4.33,1,0.5175,A
7.59,3.29,7.9,4.07,1,0.4485,A
11.89,3.85,7.4,3.75,1,0.6555,A
7.38,3.29,7.2,3.69,1,0.5865,A
8.00,2.87,7.5,3.85,1,0.598,A
7.18,3.57,7.4,3.80,1,0.7015,A
6.36,3.08,8.2,4.23,1,0.575,A
12.51,4.62,8.8,4.65,1,0.529,A
9.84,3.43,7.1,4.12,1,0.598,A
2.26,3.5,6.8,3.85,1,0.667,A
6.36,2.52,9.4,5.03,1,0.667,A
13.94,3.57,7.8,4.01,1,0.8165,A
14.15,2.73,7.9,4.07,1,0.6555,A
10.66,3.78,7.9,4.07,1,0.713,A
9.43,4.13,2.3,4.07,1,0.414,A
7.38,3.15,1.7,4.23,1,0.437,A
0.00,3.57,4.4,3.58,1,0.4025,A
2.05,3.43,2.1,3.58,1,0.4715,A
6.15,3.57,3.4,3.26,1,0.483,A
12.51,3.29,3.2,4.28,1,0,A
12.92,5.25,6.6,3.91,1,0.736,A
14.56,3.64,9.9,5.35,1,0.736,A
17.43,3.71,3.5,2.78,1,0.6095,AA-
12.92,3.43,7.9,4.07,1,0.621,AA-
15.38,3.85,3,2.51,0,0.46,AA+
15.58,4.97,7.5,3.80,1,0.575,AA
17.22,3.43,7.4,4.17,1,0.6325,AA
15.79,3.85,7.4,4.17,1,0.5865,AA
16.61,3.08,6.8,3.58,1,0.483,AA
11.89,4.2,7.6,3.91,1,0.6785,AA
12.92,2.94,8,4.12,1,0.552,AA
12.71,2.94,8.1,4.23,1,0.667,AA
17.63,2.73,9,4.76,1,0.6785,AA
16.61,3.71,8.8,4.65,1,0.6555,AA
17.84,3.43,7.9,4.07,1,0.7015,AA
9.64,3.22,7.7,3.96,1,0.713,AA
15.58,2.87,6.2,3.16,1,0.575,AA
14.35,3.71,8.7,4.60,1,0.805,AA
13.12,3.15,6.6,3.26,1,0.7705,AA
16.61,3.64,8,4.17,1,0.6555,AA
14.97,1.82,7.8,4.01,1,0.6555,AA
10.05,4.27,7.4,3.80,0,0.644,AA
18.04,2.94,7.5,3.91,1,0.598,AA
17.22,3.78,7,4.92,1,0.8625,AA
12.92,3.57,7.6,3.85,1,0.736,AA
17.63,3.85,8.3,4.33,1,0.7245,AA
16.20,3.78,6.8,3.53,1,0.575,AA
11.69,2.66,3.3,2.62,1,0.069,AA
15.99,3.08,6.8,3.91,1,0.5175,AA
15.99,4.76,2.9,2.14,1,0.9545,A+
12.92,4.83,2.8,2.19,1,0.7475,A+
13.74,6.16,2.5,2.68,1,0.8395,A+
12.51,5.25,3.3,1.77,1,0.5865,A+
13.74,5.88,3.7,2.89,1,0.851,A+
15.17,6.3,2.9,2.84,1,0.6555,A+
14.97,5.88,2.9,3.10,1,0.989,A+
15.38,5.32,3,3.05,1,0.9545,A+
15.79,3.99,2,2.84,1,1.012,A+
15.17,5.46,1.5,2.89,1,0.8625,A+
13.94,5.32,2.7,2.41,1,0.966,A+
11.48,4.76,4.5,1.93,1,0.8855,A+
13.33,3.57,3.3,2.89,1,0.759,A+
10.66,5.67,3.8,2.03,1,0.828,A+
13.12,3.99,2.6,1.77,1,0.805,A+
12.30,5.32,5.2,3.16,0,0.8855,A+
14.15,4.13,2.1,2.09,1,0.8855,A+
12.92,3.43,2.8,2.41,1,0.9085,A+
14.56,4.97,3.6,2.30,1,0.782,A+
13.94,4.41,3,2.14,1,0.8395,A+
15.79,3.99,0.1,2.89,0,0.4255,A-
13.53,3.43,3.6,3.00,0,0.621,A-
14.56,3.22,3,3.16,0,0.598,A-
13.74,3.85,1.6,3.10,0,0.759,A-
13.94,3.43,2.8,2.94,0,0.713,A-
15.17,3.43,3.6,2.89,1,0.483,BB+
14.35,4.27,4.3,2.78,1,0.644,BB+
13.53,6.02,3.6,2.19,1,0.391,BB+
14.97,5.46,3.1,2.73,1,0.667,BB+
13.33,3.99,5.1,2.51,1,0.5405,BB+
14.76,6.02,2.1,2.94,1,0.1955,BB+
13.74,4.9,3.3,2.41,1,0.529,BB+
13.74,5.67,2.3,2.62,1,0.621,BB+
13.74,4.27,3.8,1.98,1,0.5865,BB+
12.92,7,4.9,2.73,1,0.4025,BB+
11.69,4.13,3.3,2.51,1,0.4485,BB+
14.56,4.97,3.9,2.89,1,0.46,BB+
13.53,5.18,4.3,2.03,1,0.3565,BB+
13.74,5.67,2.5,2.25,1,0.2875,BB+
13.12,5.04,1.9,2.25,1,0.5635,BB+
13.12,5.88,4,2.41,1,0.4255,BB+
15.17,3.29,4.2,3.05,1,0.575,BB+
15.38,5.88,3.3,2.78,1,0.4025,BB+
12.92,4.55,3.5,2.35,1,0.4485,BB+
14.15,4.69,2.4,2.09,1,0.345,BB+
14.35,4.97,8.5,4.49,1,0.483,BB+
14.15,5.6,2.6,3.05,1,0.529,BB+
13.12,4.62,2,2.09,1,0.4715,BB+
12.92,5.6,2.9,1.66,1,0.529,BB+
13.53,4.97,3.5,2.68,1,0.4715,BB+
14.15,4.13,5.2,2.35,1,0.529,BB+
13.94,4.69,3.4,2.14,1,0.5635,BB+
13.12,5.46,3.8,1.93,1,0.575,BB+
12.71,5.46,5.4,2.62,1,0.5405,BB+
15.58,5.11,3.9,2.09,1,0.506,BB+
13.12,5.67,4.4,2.09,1,0.4255,BB+
5.95,2.73,4.8,2.14,1,0.598,BB+
12.71,5.81,4,1.93,1,0.529,BB+
11.48,3.78,3,1.98,1,0.4945,BB+
14.15,4.62,2.5,2.68,1,0.4715,BB+
14.15,4.55,4.1,2.57,1,0.7245,BB+
8.82,4.13,5.6,2.62,1,0.598,BB+
15.17,3.92,3,3.64,1,0.5405,BB+
14.56,3.99,3.2,1.87,1,0.552,BB+
12.51,4.2,3.8,2.09,1,0.506,BB+
12.10,4.27,3.7,2.25,1,0.483,BB+
15.17,5.18,5.2,2.84,1,0.3565,BB+
